0,Q: Welche Form hat Tischplatte: 'rechteck' oder 'runden'? A: runden
1,Q: Welche Form hat Spitze: 'achteck' oder 'runden'? A: runden
2,Q: Welche Form hat Pot: 'herz' oder 'rund'? A: rund
3,Q: Welche Form hat Nase: 'kreuzen' oder 'runden'? A: runden
4,Q: Welche Form hat Spiegel: 'runden' oder 'halbkreis'? A: runden
5,Q: Welche Form hat Tür: 'quadrat' oder 'stern'? A: quadrat
6,Q: Welche Form hat Behälter: 'stern' oder 'runden'? A: runden
7,Q: Welche Form hat Uhr: 'runden' oder 'halbkreis'? A: runden
8,Q: Welche Form hat Couchtisch: 'runden' oder 'achteck'? A: runden
9,Q: Welche Form hat Kanal: 'runden' oder 'quadrat'? A: runden
10,Q: Welche Form hat Pflanzer: 'rhombus' oder 'runden'? A: runden
11,Q: Welche Form hat Fliese: 'polygon' oder 'quadrat'? A: quadrat
12,Q: Welche Form hat Glas: 'halbkreis' oder 'runden'? A: runden
13,Q: Welche Form hat Stuhl: 'rhombus' oder 'runden'? A: runden
14,Q: Welche Form hat Zitrone: 'runden' oder 'dreieck'? A: runden
15,Q: Welche Form hat Deckenlicht: 'runden' oder 'herz'? A: runden
16,Q: Welche Form hat Zaun: 'polygon' oder 'quadrat'? A: quadrat
17,Q: Welche Form hat Emblem: 'rechteck' oder 'runden'? A: runden
18,Q: Welche Form hat Gitter: 'runden' oder 'dreieck'? A: runden
19,Q: Welche Form hat Abfluss: 'oval' oder 'runden'? A: runden
20,Q: Welche Form hat Lampenschatten: 'rechteck' oder 'runden'? A: runden
21,Q: Welche Form hat Holztisch: 'polygon' oder 'runden'? A: runden
22,Q: Welche Form hat Baum: 'runden' oder 'halbkreis'? A: runden
23,Q: Welche Form hat Turm: 'stern' oder 'runden'? A: runden
24,Q: Welche Form hat Schacht Cover: 'runden' oder 'rechteck'? A: runden
25,Q: Welche Form hat Frontreifen: 'herz' oder 'runden'? A: runden
26,Q: Welche Form hat Eimer: 'runden' oder 'achteck'? A: runden
27,Q: Welche Form hat Telefon: 'achteck' oder 'quadrat'? A: quadrat
28,Q: Welche Form hat Blütenblatt: 'oval' oder 'rhombus'? A: oval
29,Q: Welche Form hat Lebensretter: 'oval' oder 'runden'? A: runden
30,Q: Welche Form hat Protokoll: 'rhombus' oder 'runden'? A: runden
31,Q: Welche Form hat Logo: 'rechteck' oder 'runden'? A: runden
32,Q: Welche Form hat TRÖSTER: 'runden' oder 'stern'? A: runden
33,Q: Welche Form hat Radkappe: 'runden' oder 'herz'? A: runden
34,Q: Welche Form hat Aufkleber: 'runden' oder 'achteck'? A: runden
35,Q: Welche Form hat Wasserhahn: 'herz' oder 'runden'? A: runden
36,Q: Welche Form hat Knie: 'runden' oder 'herz'? A: runden
37,Q: Welche Form hat Vorderlicht: 'stern' oder 'runden'? A: runden
38,Q: Welche Form hat Karte: 'runden' oder 'quadrat'? A: quadrat
39,Q: Welche Form hat Löffel: 'rhombus' oder 'runden'? A: runden
40,Q: Welche Form hat Stängel: 'runden' oder 'halbkreis'? A: runden
41,Q: Welche Form hat Mousepad: 'oval' oder 'runden'? A: runden
42,Q: Welche Form hat Bus: 'quadrat' oder 'polygon'? A: quadrat
43,Q: Welche Form hat Banane: 'runden' oder 'herz'? A: runden
44,Q: Welche Form hat Container: 'polygon' oder 'runden'? A: runden
45,Q: Welche Form hat CD: 'runden' oder 'oval'? A: runden
46,Q: Welche Form hat Pizza: 'achteck' oder 'runden'? A: runden
47,Q: Welche Form hat grüner Ball: 'runden' oder 'oval'? A: runden
48,Q: Welche Form hat Linie: 'kreuzen' oder 'runden'? A: runden
49,Q: Welche Form hat Schublade: 'rechteck' oder 'halbkreis'? A: rechteck
50,Q: Welche Form hat Sonnenbrille: 'oval' oder 'dreieck'? A: oval
51,Q: Welche Form hat Herd: 'halbkreis' oder 'runden'? A: runden
52,Q: Welche Form hat Übungsball: 'achteck' oder 'runden'? A: runden
53,Q: Welche Form hat Weiße Teller: 'rechteck' oder 'runden'? A: runden
54,Q: Welche Form hat Sechskantform: 'polygon' oder 'herz'? A: polygon
55,Q: Welche Form hat Messgerät: 'oval' oder 'runden'? A: runden
56,Q: Welche Form hat Zug: 'herz' oder 'runden'? A: runden
57,Q: Welche Form hat Artikel: 'runden' oder 'polygon'? A: runden
58,Q: Welche Form hat Vase: 'runden' oder 'rhombus'? A: runden
59,Q: Welche Form hat Pupille: 'oval' oder 'achteck'? A: oval
60,Q: Welche Form hat Apfel: 'runden' oder 'oval'? A: runden
61,Q: Welche Form hat Schlüsselloch: 'rechteck' oder 'runden'? A: runden
62,Q: Welche Form hat Boden: 'dreieck' oder 'quadrat'? A: quadrat
63,Q: Welche Form hat streuen: 'achteck' oder 'stern'? A: stern
64,Q: Welche Form hat Schwanz: 'rhombus' oder 'runden'? A: runden
65,Q: Welche Form hat Vertiefung: 'oval' oder 'rhombus'? A: oval
66,Q: Welche Form hat Ecke: 'quadrat' oder 'polygon'? A: quadrat
67,Q: Welche Form hat Knoten: 'achteck' oder 'runden'? A: runden
68,Q: Welche Form hat Gepäck: 'runden' oder 'polygon'? A: runden
69,Q: Welche Form hat Stück: 'kreuzen' oder 'quadrat'? A: quadrat
70,Q: Welche Form hat Tischdecke: 'halbkreis' oder 'quadrat'? A: quadrat
71,Q: Welche Form hat Block: 'achteck' oder 'quadrat'? A: quadrat
72,Q: Welche Form hat Fleisch: 'runden' oder 'herz'? A: runden
73,Q: Welche Form hat Armband: 'oval' oder 'rhombus'? A: rhombus
74,Q: Welche Form hat Seife: 'runden' oder 'quadrat'? A: runden
75,Q: Welche Form hat Skulptur: 'runden' oder 'polygon'? A: runden
76,Q: Welche Form hat Metall: 'runden' oder 'rechteck'? A: runden
77,Q: Welche Form hat Käsepizza: 'rechteck' oder 'runden'? A: runden
78,Q: Welche Form hat Schritt: 'runden' oder 'kreuzen'? A: runden
79,Q: Welche Form hat Magnet: 'quadrat' oder 'achteck'? A: quadrat
80,Q: Welche Form hat Decke: 'quadrat' oder 'rhombus'? A: quadrat
81,Q: Welche Form hat Hamburger: 'runden' oder 'kreuzen'? A: runden
82,Q: Welche Form hat Schublade ziehen: 'runden' oder 'achteck'? A: runden
83,Q: Welche Form hat Grill: 'rechteck' oder 'runden'? A: runden
84,Q: Welche Form hat Reflektor: 'achteck' oder 'quadrat'? A: quadrat
85,Q: Welche Form hat Topping: 'achteck' oder 'runden'? A: runden
86,Q: Welche Form hat Vorderlicht: 'runden' oder 'rechteck'? A: runden
87,Q: Welche Form hat Stecker: 'runden' oder 'oval'? A: runden
88,Q: Welche Form hat Mülleimer: 'herz' oder 'runden'? A: runden
89,Q: Welche Form hat Plakat: 'runden' oder 'quadrat'? A: quadrat
90,Q: Welche Form hat schalten: 'achteck' oder 'quadrat'? A: quadrat
91,Q: Welche Form hat Aufhänger: 'runden' oder 'quadrat'? A: runden
92,Q: Welche Form hat Fuß: 'runden' oder 'herz'? A: runden
93,Q: Welche Form hat Zehe: 'achteck' oder 'runden'? A: runden
94,Q: Welche Form hat Kappe: 'stern' oder 'runden'? A: runden
95,Q: Welche Form hat Utensil: 'runden' oder 'dreieck'? A: runden
96,Q: Welche Form hat Zwiebel: 'runden' oder 'kreuzen'? A: runden
97,Q: Welche Form hat Regal: 'achteck' oder 'rechteck'? A: rechteck
98,Q: Welche Form hat Tisch.: 'dreieck' oder 'rund'? A: rund
99,Q: Welche Form hat Ei: 'oval' oder 'polygon'? A: oval
100,Q: Welche Form hat Schokoladenstück: 'polygon' oder 'runden'? A: runden
101,Q: Welche Form hat Blumenbett: 'rechteck' oder 'runden'? A: runden
102,Q: Welche Form hat Melone: 'herz' oder 'runden'? A: runden
103,Q: Welche Form hat Halskette: 'quadrat' oder 'rhombus'? A: rhombus
104,Q: Welche Form hat Pitcher's Mound: 'runden' oder 'polygon'? A: runden
105,Q: Welche Form hat Gaskappe: 'runden' oder 'achteck'? A: runden
106,Q: Welche Form hat Pflaume: 'runden' oder 'halbkreis'? A: runden
107,Q: Welche Form hat Bär: 'stern' oder 'runden'? A: runden
108,Q: Welche Form hat Segel: 'quadrat' oder 'dreieck'? A: dreieck
109,Q: Welche Form hat Meter: 'kreuzen' oder 'runden'? A: runden
110,Q: Welche Form hat Fleischbällchen: 'runden' oder 'halbkreis'? A: runden
111,Q: Welche Form hat Süßigkeiten: 'stern' oder 'runden'? A: runden
112,Q: Welche Form hat Hafen: 'stern' oder 'runden'? A: runden
113,Q: Welche Form hat Küchentisch: 'runden' oder 'stern'? A: runden
114,Q: Welche Form hat Tomate: 'runden' oder 'kreuzen'? A: runden
115,Q: Welche Form hat Linkes Rad: 'runden' oder 'kreuzen'? A: runden
116,Q: Welche Form hat Parkuhr: 'rhombus' oder 'runden'? A: runden
117,Q: Welche Form hat Detail: 'quadrat' oder 'halbkreis'? A: quadrat
118,Q: Welche Form hat Keramikfliesen: 'stern' oder 'quadrat'? A: quadrat
119,Q: Welche Form hat Toast: 'quadrat' oder 'dreieck'? A: dreieck
120,Q: Welche Form hat Pfeffer: 'rechteck' oder 'runden'? A: runden
121,Q: Welche Form hat Leinwand: 'rechteck' oder 'quadrat'? A: quadrat
122,Q: Welche Form hat Kartonschild: 'quadrat' oder 'herz'? A: quadrat
123,Q: Welche Form hat Weißer Frisbee: 'polygon' oder 'runden'? A: runden
124,Q: Welche Form hat Kühler: 'runden' oder 'halbkreis'? A: runden
125,Q: Welche Form hat Beleuchtung: 'runden' oder 'halbkreis'? A: runden
126,Q: Welche Form hat Rechtsohr: 'runden' oder 'achteck'? A: runden
127,Q: Welche Form hat Grafik: 'quadrat' oder 'runden'? A: runden
128,Q: Welche Form hat Diamantform: 'quadrat' oder 'rhombus'? A: rhombus
129,Q: Welche Form hat Cracker mit Käse: 'achteck' oder 'runden'? A: runden
130,Q: Welche Form hat Urheberrechtsymbol: 'runden' oder 'dreieck'? A: runden
131,Q: Welche Form hat Touchpad: 'halbkreis' oder 'quadrat'? A: quadrat
132,Q: Welche Form hat Heu: 'stern' oder 'quadrat'? A: quadrat
133,Q: Welche Form hat KIRSCHTOMATEN: 'kreuzen' oder 'runden'? A: runden
134,Q: Welche Form hat Lichtkugel: 'runden' oder 'halbkreis'? A: runden
135,Q: Welche Form hat Kabel: 'runden' oder 'rhombus'? A: runden
136,Q: Welche Form hat Messer: 'dreieck' oder 'runden'? A: runden
137,Q: Welche Form hat Handtuchring: 'runden' oder 'achteck'? A: runden
138,Q: Welche Form hat Metallarmlehne: 'achteck' oder 'runden'? A: runden
139,Q: Welche Form hat Krawatte: 'achteck' oder 'herz'? A: herz
